election_year,smd_id,external_id,candidate_name,votes,vote_share,ranking,winner,write_in_winner,margin_of_victory,margin_of_victory_percentage,num_candidates,total_votes
2022,smd_2022_8B02,2b609d4159316d20e2fce9e4aa9c67db31ffe55548079b449ce63f0d,Paul Trantham,259,0.8662207357859532,1.0,True,False,219.0,0.7324414715719063,2,299
2022,smd_2022_8B02,,Write-in,40,0.13377926421404682,2.0,False,False,-219,-0.7324414715719063,2,299
2022,smd_2022_8B03,,Write-in,43,1.0,1.0,True,True,0,0.0,1,43
2022,smd_2022_8B04,fbba2c7922eee5cd7e69ea0a8a80d8480030d99b59571d91d410b7eb,Kimberly Little,117,0.5598086124401914,1.0,True,False,32.0,0.15311004784688997,3,209
2022,smd_2022_8B04,f2fe703213579be4f91205f5f6a16e3fd0d8446bc2bbb8442f240ca2,Kevin B. Coleman,85,0.40669856459330145,2.0,False,False,-32,-0.15311004784688997,3,209
2022,smd_2022_8B04,,Write-in,7,0.03349282296650718,3.0,False,False,-110,-0.5263157894736843,3,209
2022,smd_2022_8B05,45471d0129c74e5590bb5640d3df6857fdbaf3facf475816122bae9b,Joseph Johnson,196,0.9074074074074074,1.0,True,False,176.0,0.8148148148148149,2,216
2022,smd_2022_8B05,,Write-in,20,0.09259259259259259,2.0,False,False,-176,-0.8148148148148149,2,216
2022,smd_2022_8B06,7fd404e027e31d894e2feb17316fee62b2dad20987c9e3c4ee820ca9,Alyce McFarland,295,0.686046511627907,1.0,True,False,170.0,0.3953488372093023,3,430
2022,smd_2022_8B06,499f788b50cc08be9b777123e44c8acb0a98cbcfa9160a1daccfcc23,George Reid,125,0.29069767441860467,2.0,False,False,-170,-0.3953488372093023,3,430
2022,smd_2022_8B06,,Write-in,10,0.023255813953488372,3.0,False,False,-285,-0.6627906976744186,3,430
2022,smd_2022_8B07,,Write-in,41,1.0,1.0,True,True,0,0.0,1,41
2022,smd_2022_8C01,c382d3f7933757e1a5564d1e667a8a4e9ea346820ba4c11731308c72,Georgette Joy Johnson,210,0.875,1.0,True,False,180.0,0.75,2,240
2022,smd_2022_8C01,,Write-in,30,0.125,2.0,False,False,-180,-0.75,2,240
2022,smd_2022_8C02,b7bd37a4f641174a84914b1df8815e4dccb8fd4cff95ef8b12f37bc4,Joyce M. Doyle,165,0.5238095238095238,1.0,True,False,75.0,0.23809523809523814,4,315
2022,smd_2022_8C02,bb9d1bdd5bc39d1dd706b4846ca54c7df128b162a0f8bda8b4cd91a8,"Myeasha ""My Ty"" Smith",90,0.2857142857142857,2.0,False,False,-75,-0.23809523809523814,4,315
2022,smd_2022_8C02,82bac16f35f03356b90090cdd62f45525d94388909f2ac05624dceb9,Kwasi Seitu,51,0.1619047619047619,3.0,False,False,-114,-0.36190476190476195,4,315
2022,smd_2022_8C02,,Write-in,9,0.02857142857142857,4.0,False,False,-156,-0.49523809523809526,4,315
2022,smd_2022_8C03,893525794176aa2dc4aa8493a7621149dd138a4d7c8e3317a070ec98,Dascha Cleckley,123,0.5146443514644351,1.0,True,False,22.0,0.09205020920502088,3,239
2022,smd_2022_8C03,3caa70c2b0e874793e0acf487c794c26e271ed0f50cf675d08415965,Rufaro Jenkins,101,0.4225941422594142,2.0,False,False,-22,-0.09205020920502088,3,239
2022,smd_2022_8C03,,Write-in,15,0.06276150627615062,3.0,False,False,-108,-0.4518828451882845,3,239
2022,smd_2022_8C04,f5490645265e9a37e4c4310fae753f4a95ff17bead79fe40802ec3ab,"Erica ""Go"" Green",273,0.6791044776119403,1.0,True,False,151.0,0.37562189054726364,3,402
2022,smd_2022_8C04,10c691cdefefcd95957cc3874d1d0a5bebc6bde8c0c3bb8d277a62d6,"Lenwood ""Lenny"" Johnson",122,0.3034825870646766,2.0,False,False,-151,-0.37562189054726364,3,402
2022,smd_2022_8C04,,Write-in,7,0.017412935323383085,3.0,False,False,-266,-0.6616915422885572,3,402
2022,smd_2022_8C05,b3367e7bc5cb489b228bb9fed702777337a54c85e08c5986c1ffe881,Cheryl Moore,190,0.6375838926174496,1.0,True,False,89.0,0.2986577181208053,3,298
2022,smd_2022_8C05,c8d7361c5e2dd2542ab57a77f5b6085177dddb87f69fc240688b9600,Anthony ADC Muhammad,101,0.3389261744966443,2.0,False,False,-89,-0.2986577181208053,3,298
2022,smd_2022_8C05,,Write-in,7,0.02348993288590604,3.0,False,False,-183,-0.6140939597315436,3,298
2022,smd_2022_8C06,90dcba1a4ff9ab39d8786f5561c7b55b53724b855feb5982e3495d2c,"Robbie ""The Advocate"" Woodland",196,0.5490196078431373,1.0,True,False,46.0,0.12885154061624654,3,357
2022,smd_2022_8C06,e8fccb16a38bb4727e4e2ebbaf732f43fb229dc351948a5610c84012,Markus Batchelor,150,0.42016806722689076,2.0,False,False,-46,-0.12885154061624654,3,357
2022,smd_2022_8C06,,Write-in,11,0.03081232492997199,3.0,False,False,-185,-0.5182072829131653,3,357
2022,smd_2022_8C07,97fa8caf93dd58dd4dac9fb7513b4bb881c654aa0be361153b2bcbc2,Salim Adofo,308,0.9333333333333333,1.0,True,False,286.0,0.8666666666666667,2,330
2022,smd_2022_8C07,,Write-in,22,0.06666666666666667,2.0,False,False,-286,-0.8666666666666667,2,330
2022,smd_2022_8C08,9beb3ba2f19e000472686ddfb8c8cd600ca491b0bb3e1cce004f84f7,Amanda Beale,236,0.6820809248554913,1.0,True,False,138.0,0.3988439306358381,3,346
2022,smd_2022_8C08,ac536932f38462d4991a2137718ad91ae9a573fefe6ec6d40ca6cfa4,Jacob C. Brown,98,0.2832369942196532,2.0,False,False,-138,-0.3988439306358381,3,346
2022,smd_2022_8C08,,Write-in,12,0.03468208092485549,3.0,False,False,-224,-0.6473988439306358,3,346
2022,smd_2022_8D01,,Write-in,106,1.0,1.0,True,True,0,0.0,1,106
2022,smd_2022_8D02,,Write-in,10,1.0,1.0,True,True,0,0.0,1,10
2022,smd_2022_8D03,,Write-in,43,1.0,1.0,True,True,0,0.0,1,43
2022,smd_2022_8D04,,Write-in,36,1.0,1.0,True,True,0,0.0,1,36
2022,smd_2022_8D05,8e228bf163d608ab2740762f2d82f6b5c4a54869979939df61f6b2f6,Travon Ward 8 Hawkins,189,0.6342281879194631,1.0,True,False,81.0,0.2718120805369128,3,298
2022,smd_2022_8D05,0008c0d565f6c4a323476b3c6069bce4f2381226dab8b6008f2b8f31,Monique T. Diop,108,0.3624161073825503,2.0,False,False,-81,-0.2718120805369128,3,298
2022,smd_2022_8D05,,Write-in,1,0.003355704697986577,3.0,False,False,-188,-0.6308724832214765,3,298
2022,smd_2022_8D06,6331cdd90969e1238f6f2e60a13b21cbbf71a32ed628b406b43cf456,"Wendy ""Hope Dealer"" Hamilton",211,0.4964705882352941,1.0,True,False,6.0,0.014117647058823513,3,425
2022,smd_2022_8D06,5d3de478d6b95e31125f6e96dc909e8aa2a615c103174cf0d4435cc3,Maria Johnson,205,0.4823529411764706,2.0,False,False,-6,-0.014117647058823513,3,425
2022,smd_2022_8D06,,Write-in,9,0.021176470588235293,3.0,False,False,-202,-0.4752941176470588,3,425
2022,smd_2022_8D07,,Write-in,27,1.0,1.0,True,True,0,0.0,1,27
2022,smd_2022_8D08,a23a6fb8c318b3e02566771d82703133d103c1a6dcd220dc4cc65ae7,Lakiah Williams,137,0.4241486068111455,1.0,True,False,37.0,0.11455108359133126,4,323
2022,smd_2022_8D08,e1cf74ea76af15acc243e7498949636793c1354e4dfa10dc1e2d370b,Deloris Walker,100,0.30959752321981426,2.0,False,False,-37,-0.11455108359133126,4,323
2022,smd_2022_8D08,01a67298f5396ba7ae37fbf3d5cdbdcb1e2cfbfadd0d10a1079fe55c,Melody Moore,75,0.23219814241486067,3.0,False,False,-62,-0.19195046439628485,4,323
2022,smd_2022_8D08,,Write-in,11,0.034055727554179564,4.0,False,False,-126,-0.39009287925696595,4,323
2022,smd_2022_8E01,fc8bc245d6f7aa668ff6ec34e7026dd1ad0d08091dd64612531b1533,Deborah Wells,213,0.8160919540229885,1.0,True,False,171.0,0.6551724137931034,3,261
2022,smd_2022_8E01,47c09857a695e2cb6c6dbd2bf56647ccb101b063ec3eec66a96bf580,Lacey Cleckley,42,0.16091954022988506,2.0,False,False,-171,-0.6551724137931034,3,261
2022,smd_2022_8E01,,Write-in,6,0.022988505747126436,3.0,False,False,-207,-0.7931034482758621,3,261
2022,smd_2022_8E02,d8c33f546a419a2d93cdad6d1f11e4db0cc5874234056f4f12df21b9,LaQueda Tate,217,0.9234042553191489,1.0,True,False,199.0,0.8468085106382979,2,235
2022,smd_2022_8E02,,Write-in,18,0.07659574468085106,2.0,False,False,-199,-0.8468085106382979,2,235
2022,smd_2022_8E03,cbd6f16daafe244eee7f6375efc16c36c5123225790e79c689d4e5c4,Kelly Mikel Williams,175,0.6410256410256411,1.0,True,False,84.0,0.30769230769230776,3,273
2022,smd_2022_8E03,fcc4225b30739977554fee8904007ae4b891de25b2a70eb125fe7d35,"Shekita ""KiKi"" McBroom",91,0.3333333333333333,2.0,False,False,-84,-0.30769230769230776,3,273
2022,smd_2022_8E03,,Write-in,7,0.02564102564102564,3.0,False,False,-168,-0.6153846153846154,3,273
2022,smd_2022_8E04,8f890aab138068f0f90757878bb17aa48f52ca6360d2587d9e25cf74,Kendall (The Voice) Simmons,105,0.40540540540540543,1.0,True,False,16.0,0.06177606177606182,4,259
2022,smd_2022_8E04,55660336ff5dda663adb9dbc44ea52f72568ba1371fea96398fb13e8,Veronica Adams,89,0.3436293436293436,2.0,False,False,-16,-0.06177606177606182,4,259
2022,smd_2022_8E04,3f4ae700a624fce47686a2614e42451deff3ff094239b39f1aae0fb5,Shaquan Hudson,55,0.21235521235521235,3.0,False,False,-50,-0.19305019305019308,4,259
2022,smd_2022_8E04,,Write-in,10,0.03861003861003861,4.0,False,False,-95,-0.36679536679536684,4,259
2022,smd_2022_8E05,1effd78c3ec2d8d3d65fc20330cf612be35b72b170493bbb7ccc5206,Duane A. Moody,405,0.9484777517564403,1.0,True,False,383.0,0.8969555035128807,2,427
2022,smd_2022_8E05,,Write-in,22,0.05152224824355972,2.0,False,False,-383,-0.8969555035128807,2,427
2022,smd_2022_8E06,2348d1d2902f763b353bb2ce6579ab15aef7cce42a11bca1ab675928,"Dolores ""Miracle"" Bryant",137,0.5805084745762712,1.0,True,False,46.0,0.19491525423728812,3,236
2022,smd_2022_8E06,4e4eff9573b8934fb120cfc9d96a81fc69d3e6e74037f6171059f614,"Karlene ""K"" Armstead",91,0.3855932203389831,2.0,False,False,-46,-0.19491525423728812,3,236
2022,smd_2022_8E06,,Write-in,8,0.03389830508474576,3.0,False,False,-129,-0.5466101694915254,3,236
2022,smd_2022_8E07,,Write-in,58,1.0,1.0,True,True,0,0.0,1,58
2022,smd_2022_8E08,587aced570fab4e3866eb18b8cd9d4274da38563e7a43ab02995c31b,"Rowena ""Joyce"" Scott",259,0.8993055555555556,1.0,True,False,230.0,0.7986111111111112,2,288
2022,smd_2022_8E08,,Write-in,29,0.10069444444444445,2.0,False,False,-230,-0.7986111111111112,2,288
2022,smd_2022_8E09,,Write-in,59,1.0,1.0,True,True,0,0.0,1,59
2022,smd_2022_8F01,c141ce896c3be224355903d852999f39797e44706b96340d38a27851,Nic Wilson,427,0.9405286343612335,1.0,True,False,400.0,0.8810572687224669,2,454
2022,smd_2022_8F01,,Write-in,27,0.05947136563876652,2.0,False,False,-400,-0.8810572687224669,2,454
2022,smd_2022_8F02,286ebfc5cc3bff8ffb8d3dc70ec5208edfe925f9bb1a75548dcbda72,Rick Murphree,688,0.9259757738896366,1.0,True,False,633.0,0.8519515477792732,2,743
2022,smd_2022_8F02,,Write-in,55,0.0740242261103634,2.0,False,False,-633,-0.8519515477792732,2,743
2022,smd_2022_8F03,934770ff4ec88d5f0834addb6f8f00894bfeeb1a1b8d62653a85e6c2,Brian Strege,500,0.8576329331046312,1.0,True,False,417.0,0.7152658662092624,2,583
2022,smd_2022_8F03,,Write-in,83,0.1423670668953688,2.0,False,False,-417,-0.7152658662092624,2,583
2022,smd_2022_8F04,03e06e6cea8a0a69c48caf8221946ddbb8b13a6ca8fe28427a414b4e,Edward Daniels,548,0.7258278145695364,1.0,True,False,365.0,0.48344370860927144,3,755
