smd_id_2022,district_area_2022,smd_id_2012,district_area_2012,overlap_area,overlap_perc,district_rank
smd_4D05,522087.75611122104,smd_4D05,569785.5111586561,491749.39095505065,0.8630429895542283,1.0
smd_4D08,287080.38428052556,smd_4D05,569785.5111586561,74575.74288080497,0.1308838877442769,2.0
smd_4C05,290557.8680207543,smd_4D05,569785.5111586561,3460.123363784657,0.006072676991642895,3.0
smd_5A06,189372.423252834,smd_4D05,569785.5111586561,0.11626025474761925,2.0404213949070868e-07,4.0
,,smd_4D05,569785.5111586561,0.07407591353215376,1.3000666405419953e-07,5.0
smd_5A07,551069.56427887,smd_4D05,569785.5111586561,0.05516154108037567,9.681106311075714e-08,6.0
smd_5A05,1621800.755985489,smd_4D05,569785.5111586561,0.008461396119163925,1.4850142647463458e-08,7.0
smd_4D06,292515.81796727714,smd_4D05,569785.5111586561,1.822091072050648e-09,3.197854344076659e-15,8.0
smd_4D07,245630.2534406205,smd_4D05,569785.5111586561,5.703938207538632e-10,1.0010676115543376e-15,9.0
smd_4D06,292515.81796727714,smd_4D06,244263.4556968891,147187.22788900838,0.6025757208301173,1.0
smd_4D04,233892.98869276885,smd_4D06,244263.4556968891,72132.81061676741,0.29530741883173184,2.0
smd_4D07,245630.2534406205,smd_4D06,244263.4556968891,24940.35666351911,0.10210433072095747,3.0
,,smd_4D06,244263.4556968891,3.057100486485986,1.2515586819010686e-05,4.0
smd_4C05,290557.8680207543,smd_4D06,244263.4556968891,0.0032152543447535598,1.3163059269674079e-08,5.0
smd_4E04,421072.5417771649,smd_4D06,244263.4556968891,0.0002260960410084094,9.256236892389504e-10,6.0
smd_5A01,364322.6116463432,smd_5A01,401375.3186908333,364317.4961039755,0.9076728915277368,1.0
smd_5A02,720385.025402557,smd_5A01,401375.3186908333,37057.61150551986,0.09232658257710202,2.0
,,smd_5A01,401375.3186908333,0.14847338029646892,3.6991158494933085e-07,3.0
smd_5A08,495880.9786966599,smd_5A01,401375.3186908333,0.06219039825414385,1.5494325474967022e-07,4.0
smd_4B09,366569.9341279275,smd_5A01,401375.3186908333,0.001676913628429883,4.177919145351228e-09,5.0
smd_5A09,280991.3428090351,smd_5A01,401375.3186908333,2.5417164054909554e-07,6.332517938026875e-13,6.0
smd_5A02,720385.025402557,smd_5A02,725266.4411494582,526774.9548791787,0.726319218691968,1.0
smd_5A08,495880.9786966599,smd_5A02,725266.4411494582,198491.23179516062,0.27368043043681495,2.0
,,smd_5A02,725266.4411494582,0.13851015349171888,1.909783020874333e-07,3.0
smd_5B01,798579.112612249,smd_5A02,725266.4411494582,0.10836512189756185,1.4941422317268183e-07,4.0
smd_5A01,364322.6116463432,smd_5A02,725266.4411494582,0.007599770489352835,1.0478591119296975e-08,5.0
smd_5A03,655730.0513050754,smd_5A02,725266.4411494582,5.322087097381713e-08,7.338112996027859e-14,6.0
smd_5A09,280991.3428090351,smd_5A02,725266.4411494582,1.813369365777362e-08,2.5002802596289916e-14,7.0
smd_5A03,655730.0513050754,smd_5A03,699868.254025073,648204.7936770767,0.9261811633105658,1.0
smd_5A08,495880.9786966599,smd_5A03,699868.254025073,51662.97468731861,0.0738181427578622,2.0
smd_5A02,720385.025402557,smd_5A03,699868.254025073,0.30193047389065075,4.3141044354304144e-07,3.0
smd_5B05,563914.8925365102,smd_5A03,699868.254025073,0.1614102383474795,2.3062946121527742e-07,4.0
smd_5B01,798579.112612249,smd_5A03,699868.254025073,0.02187493894247794,3.125579538244674e-08,5.0
smd_5B02,896666.4484417618,smd_5A03,699868.254025073,0.00044502735500647454,6.358730410288495e-10,6.0
,,smd_5A03,699868.254025073,2.4422340018116626e-10,3.4895624823185204e-16,7.0
smd_5A09,280991.3428090351,smd_5A03,699868.254025073,0.0,0.0,8.0
smd_5A04,939823.492949886,smd_5A04,941018.2793248196,920443.8509024433,0.9781359949382297,1.0
smd_5B05,563914.8925365102,smd_5A04,941018.2793248196,11186.447904481975,0.011887598944951684,2.0
smd_5A03,655730.0513050754,smd_5A04,941018.2793248196,7525.18240577543,0.007996850402496694,3.0
smd_5A08,495880.9786966599,smd_5A04,941018.2793248196,1862.5833515042896,0.0019793274928099087,4.0
smd_5F01,495780.4456881683,smd_5A04,941018.2793248196,0.10867833110013514,1.1549013817044215e-07,5.0
smd_5F02,252288.4213927674,smd_5A04,941018.2793248196,0.05906973677174998,6.277214595037676e-08,6.0
smd_5A05,1621800.755985489,smd_5A04,941018.2793248196,0.041392101988130495,4.398650153515543e-08,7.0
smd_5B04,469765.7680229136,smd_5A04,941018.2793248196,0.005620307216437581,5.9725802781112295e-09,8.0
smd_5A06,189372.423252834,smd_5A04,941018.2793248196,7.639529070415065e-08,8.118364157491633e-14,9.0
smd_5E06,929475.3339857816,smd_5A04,941018.2793248196,6.395020740643102e-08,6.795851771584638e-14,10.0
,,smd_5A04,941018.2793248196,2.8197543481268115e-10,2.9964926400260626e-16,11.0
smd_5A07,551069.56427887,smd_5A04,941018.2793248196,0.0,0.0,12.0
smd_5A05,1621800.755985489,smd_5A05,1373675.5828584235,1185471.835989378,0.8629925804771019,1.0
smd_5E06,929475.3339857816,smd_5A05,1373675.5828584235,168857.49788011122,0.12292385479309663,2.0
smd_5A04,939823.492949886,smd_5A05,1373675.5828584235,19346.038215944962,0.014083411292561967,3.0
smd_5F01,495780.4456881683,smd_5A05,1373675.5828584235,0.21071448368655343,1.5339464886468067e-07,4.0
smd_1E01,192152.38485890988,smd_5A05,1373675.5828584235,0.00017550412902830024,1.2776242893034548e-10,5.0
smd_4C06,234466.32782949554,smd_5A05,1373675.5828584235,4.030806799448783e-10,2.9343222298974315e-16,6.0
,,smd_5A05,1373675.5828584235,1.7528841100722544e-10,1.2760539183675026e-16,7.0
smd_1E02,151997.06769490516,smd_5A05,1373675.5828584235,0.0,0.0,10.0
smd_4C07,241342.93622441584,smd_5A05,1373675.5828584235,0.0,0.0,10.0
smd_5E05,311207.47614507773,smd_5A05,1373675.5828584235,0.0,0.0,10.0
smd_4C05,290557.8680207543,smd_5A05,1373675.5828584235,0.0,0.0,10.0
smd_4D05,522087.75611122104,smd_5A05,1373675.5828584235,0.0,0.0,10.0
smd_5A05,1621800.755985489,smd_5A06,560076.0458664411,416520.9023805418,0.7436863359085129,1.0
smd_5A06,189372.423252834,smd_5A06,560076.0458664411,143554.5692386756,0.25631263878924837,2.0
smd_5A04,939823.492949886,smd_5A06,560076.0458664411,0.5013777666568389,8.951958762692741e-07,3.0
smd_5A07,551069.56427887,smd_5A06,560076.0458664411,0.07286945574753939,1.301063601725903e-07,4.0
,,smd_5A06,560076.0458664411,1.5573489688201753e-09,2.7806027062109876e-15,5.0
smd_4D05,522087.75611122104,smd_5A06,560076.0458664411,0.0,0.0,6.0
smd_5A07,551069.56427887,smd_5A07,613060.1759942487,551069.4163878092,0.8988830753752612,1.0
smd_5A06,189372.423252834,smd_5A07,613060.1759942487,45817.737753826754,0.07473611816249598,2.0
smd_5A09,280991.3428090351,smd_5A07,613060.1759942487,8975.132679853958,0.014639888597066783,3.0
smd_5A08,495880.9786966599,smd_5A07,613060.1759942487,7164.6859603450575,0.011686758071873636,4.0
smd_5A04,939823.492949886,smd_5A07,613060.1759942487,33.10046625503057,5.3992197750161956e-05,5.0
smd_5A05,1621800.755985489,smd_5A07,613060.1759942487,0.06986568592142106,1.1396219923780613e-07,6.0
,,smd_5A07,613060.1759942487,0.030566699736671487,4.985921600126615e-08,7.0
smd_4B08,481558.0193601254,smd_5A07,613060.1759942487,0.0023687375993366577,3.863792971864608e-09,8.0
smd_4D08,287080.38428052556,smd_5A07,613060.1759942487,1.7658617400216265e-09,2.880405234539639e-15,9.0
smd_4D05,522087.75611122104,smd_5A07,613060.1759942487,1.5115897146598148e-09,2.46564656105471e-15,10.0
smd_5A09,280991.3428090351,smd_5A08,508715.7907076712,272016.1806438577,0.5347114943404013,1.0
smd_5A08,495880.9786966599,smd_5A08,508715.7907076712,236699.44071193144,0.46528817275882156,2.0
smd_5A01,364322.6116463432,smd_5A08,508715.7907076712,0.0911396139541587,1.791562511306657e-07,3.0
smd_5A03,655730.0513050754,smd_5A08,508715.7907076712,0.05741081944012117,1.1285440807775468e-07,4.0
smd_4B09,366569.9341279275,smd_5A08,508715.7907076712,0.035148611796103305,6.909282636422255e-08,5.0
smd_4B08,481558.0193601254,smd_5A08,508715.7907076712,0.0034820185491360894,6.8447227562806264e-09,6.0
,,smd_5A08,508715.7907076712,0.0014408264118474486,2.8322816750844797e-09,7.0
smd_5B01,798579.112612249,smd_5B01,955131.4155826301,798578.6625661738,0.8360929705982301,1.0
smd_5A02,720385.025402557,smd_5B01,955131.4155826301,156552.15708738557,0.16390640547812865,2.0
,,smd_5B01,955131.4155826301,0.3640103273289114,3.811102026278396e-07,3.0
smd_5B07,702465.4360483367,smd_5B01,955131.4155826301,0.2319234228351992,2.4281833792863563e-07,4.0
smd_5A03,655730.0513050754,smd_5B01,955131.4155826301,3.019483946761428e-07,3.161328271167317e-13,5.0
smd_5B02,896666.4484417618,smd_5B01,955131.4155826301,1.3939455279482906e-07,1.459427996196716e-13,6.0
smd_5B02,896666.4484417618,smd_5B02,1020291.216248385,858980.7991388662,0.8418976714288908,1.0
smd_5B06,579678.1895138377,smd_5B02,1020291.216248385,99685.34774715592,0.09770283832659007,2.0
smd_5B04,469765.7680229136,smd_5B02,1020291.216248385,61624.49730537322,0.060398929564410786,3.0
smd_5B07,702465.4360483367,smd_5B02,1020291.216248385,0.31574845419264375,3.094689527502276e-07,4.0
smd_5B01,798579.112612249,smd_5B02,1020291.216248385,0.2415414978394752,2.36737799946592e-07,5.0
smd_5B03,606760.1816698911,smd_5B02,1020291.216248385,0.01254837894373623,1.2298820909070129e-08,6.0
smd_5B05,563914.8925365102,smd_5B02,1020291.216248385,0.0016189646632271016,1.5867672263023504e-09,7.0
smd_5A03,655730.0513050754,smd_5B02,1020291.216248385,0.0005996949731262956,5.877684366737729e-10,8.0
,,smd_5B02,1020291.216248385,2.0187273564162197e-09,1.9785795704868344e-15,9.0
smd_5B03,606760.1816698911,smd_5B03,734128.0034218859,424324.09445083636,0.5779974234370506,1.0
smd_5B06,579678.1895138377,smd_5B03,734128.0034218859,309803.7489798457,0.4220023586292878,2.0
smd_5C07,647610.2351170531,smd_5B03,734128.0034218859,0.130702533459905,1.7803779838213497e-07,3.0
smd_5C06,310573.16380013945,smd_5B03,734128.0034218859,0.029098692932412695,3.963708344699987e-08,4.0
smd_5B02,896666.4484417618,smd_5B03,734128.0034218859,0.00018997797421471674,2.587804488170994e-10,5.0
,,smd_5B03,734128.0034218859,5.970963944091322e-16,8.133409863483917e-22,6.0
smd_5B04,469765.7680229136,smd_5B03,734128.0034218859,1.0928164975590807e-16,1.4885912163346058e-22,7.0
smd_5C05,1287757.091924876,smd_5B03,734128.0034218859,0.0,0.0,8.0
smd_5B04,469765.7680229136,smd_5B04,572148.4541173136,389712.2378596269,0.6811383218029635,1.0
smd_5B03,606760.1816698911,smd_5B04,572148.4541173136,182436.0746706755,0.31886143073152257,2.0
smd_5C05,1287757.091924876,smd_5B04,572148.4541173136,0.14151552663581946,2.4734057326807534e-07,3.0
smd_5B02,896666.4484417618,smd_5B04,572148.4541173136,7.148482750705647e-05,1.2494104806652013e-10,4.0
,,smd_5B04,572148.4541173136,3.366645717385941e-10,5.884217099878142e-16,5.0
smd_5C06,310573.16380013945,smd_5B04,572148.4541173136,0.0,0.0,6.0
smd_5B05,563914.8925365102,smd_5B05,590413.9906831121,552728.2816028253,0.936170704497222,1.0
smd_5B02,896666.4484417618,smd_5B05,590413.9906831121,37685.6485962405,0.06382919305932776,2.0
smd_5B04,469765.7680229136,smd_5B05,590413.9906831121,0.04327269123278814,7.329211691396643e-08,3.0
smd_5A03,655730.0513050754,smd_5B05,590413.9906831121,0.01719173410688562,2.9118100821077583e-08,4.0
,,smd_5B05,590413.9906831121,5.481013927269667e-10,9.283340188006225e-16,5.0
smd_5B07,702465.4360483367,smd_5C01,702444.3722090549,702443.0100640032,0.9999980608499326,1.0
smd_5C02,1153395.8674459031,smd_5C01,702444.3722090549,1.2649935606241414,1.800845178168309e-06,2.0
smd_5B01,798579.112612249,smd_5C01,702444.3722090549,0.07824489760869041,1.1138945759167375e-07,3.0
,,smd_5C01,702444.3722090549,0.01890657607026878,2.6915406853942285e-08,4.0
smd_5B02,896666.4484417618,smd_5C01,702444.3722090549,2.652108101814705e-08,3.7755418176023336e-14,5.0
smd_5C07,647610.2351170531,smd_5C01,702444.3722090549,0.0,0.0,6.0
smd_5C02,1153395.8674459031,smd_5C02,1144144.9184361473,1100643.5310167857,0.961979128064633,1.0
smd_5C07,647610.2351170531,smd_5C02,1144144.9184361473,40114.10583808331,0.03506033649383551,2.0
smd_5C04,4097019.060245305,smd_5C02,1144144.9184361473,3365.6913496311136,0.0029416652518384164,3.0
smd_5B07,702465.4360483367,smd_5C02,1144144.9184361473,21.40819222586652,1.871108447968978e-05,4.0
smd_5C01,435703.86042084877,smd_5C02,1144144.9184361473,0.11670961056887076,1.0200596855194976e-07,5.0
,,smd_5C02,1144144.9184361473,0.06450521127765708,5.6378532332971253e-08,6.0
smd_5C05,1287757.091924876,smd_5C02,1144144.9184361473,0.0008239236108534817,7.201217237232903e-10,7.0
smd_5D02,441650.2878804038,smd_5C02,1144144.9184361473,6.719589864940317e-07,5.87302338774083e-13,8.0
smd_5C06,310573.16380013945,smd_5C02,1144144.9184361473,0.0,0.0,9.0
smd_5C03,816011.729236657,smd_5C03,1335815.9979464018,794050.5647143092,0.5944310937547026,1.0
smd_5C01,435703.86042084877,smd_5C03,1335815.9979464018,325256.0893728755,0.24348869146117688,2.0
smd_5C04,4097019.060245305,smd_5C03,1335815.9979464018,165056.5039033013,0.12356230510567968,3.0
smd_5C02,1153395.8674459031,smd_5C03,1335815.9979464018,51452.817294156775,0.03851789271370986,4.0
smd_7D01,1897656.8248915696,smd_5C03,1335815.9979464018,0.022661752864499164,1.6964726354032212e-08,5.0
,,smd_5C03,1335815.9979464018,1.7362032425356604e-15,1.299732332300847e-21,6.0
smd_5C04,4097019.060245305,smd_5C04,4078173.1819937383,3927568.84718517,0.9630706377371299,1.0
smd_5C01,435703.86042084877,smd_5C04,4078173.1819937383,110447.65433836322,0.027082629748540386,2.0
smd_5C03,816011.729236657,smd_5C04,4078173.1819937383,21960.686207760467,0.005384932230127687,3.0
smd_5D05,245915.72047359485,smd_5C04,4078173.1819937383,15566.836960054601,0.0038171103249823937,4.0
smd_5C02,1153395.8674459031,smd_5C04,4078173.1819937383,1297.43245519519,0.0003181405980804623,5.0
smd_5D08,173673.59650545722,smd_5C04,4078173.1819937383,749.9250416792694,0.0001838874928093774,6.0
smd_5D02,441650.2878804038,smd_5C04,4078173.1819937383,422.6555394801889,0.00010363844805471478,7.0
smd_5D09,1058572.6167063625,smd_5C04,4078173.1819937383,159.14426492325526,3.90234200023484e-05,8.0
,,smd_5C04,4078173.1819937383,1.0041581726513546e-05,2.462274473985044e-12,9.0
smd_7D01,1897656.8248915696,smd_5C04,4078173.1819937383,1.1148484730938435e-06,2.7336957587191433e-13,10.0
smd_7D03,1100812.2347481353,smd_5C04,4078173.1819937383,0.0,0.0,11.0
smd_5C05,1287757.091924876,smd_5C05,1459467.0191514068,1287756.90731436,0.8823473846384784,1.0
smd_5D02,441650.2878804038,smd_5C05,1459467.0191514068,74926.99525876148,0.05133860119862597,2.0
smd_5C06,310573.16380013945,smd_5C05,1459467.0191514068,44374.11899592605,0.03040433145363364,3.0
smd_5D01,809084.3190513025,smd_5C05,1459467.0191514068,41126.90503948675,0.028179400082229744,4.0
smd_5F06,341130.63023594563,smd_5C05,1459467.0191514068,10277.845694004965,0.007042191128087924,5.0
smd_5C04,4097019.060245305,smd_5C05,1459467.0191514068,1004.0996379053292,0.0006879906326962794,6.0
smd_5C02,1153395.8674459031,smd_5C05,1459467.0191514068,0.14170088312444218,9.709084293445206e-08,7.0
smd_5B04,469765.7680229136,smd_5C05,1459467.0191514068,0.0055100793699693895,3.775405197695507e-09,8.0
,,smd_5C05,1459467.0191514068,1.4635348185327993e-09,1.0027871814354241e-15,9.0
smd_5B03,606760.1816698911,smd_5C05,1459467.0191514068,0.0,0.0,10.0
smd_5C06,310573.16380013945,smd_5C06,321214.0277670462,266199.0156405867,0.8287278656262235,1.0
smd_5C07,647610.2351170531,smd_5C06,321214.0277670462,55014.70265932305,0.1712711709440701,2.0
smd_5C02,1153395.8674459031,smd_5C06,321214.0277670462,0.26720707148369394,8.318661340577577e-07,3.0
smd_5C05,1287757.091924876,smd_5C06,321214.0277670462,0.042260063058922805,1.3156356636320703e-07,4.0
,,smd_5C06,321214.0277670462,1.8313139133972463e-10,5.701226456789019e-16,5.0
smd_5B03,606760.1816698911,smd_5C06,321214.0277670462,0.0,0.0,6.5
smd_5B06,579678.1895138377,smd_5C06,321214.0277670462,0.0,0.0,6.5
smd_5C07,647610.2351170531,smd_5C07,722671.0311862811,552481.2959171133,0.7644990210970579,1.0
smd_5B06,579678.1895138377,smd_5C07,722671.0311862811,170189.0927868364,0.23550008986449492,2.0
smd_5B07,702465.4360483367,smd_5C07,722671.0311862811,0.35265646770304654,4.879903199165917e-07,3.0
smd_5C02,1153395.8674459031,smd_5C07,722671.0311862811,0.28976093031584604,4.009582753582869e-07,4.0
smd_5C06,310573.16380013945,smd_5C07,722671.0311862811,6.493305546790407e-05,8.985147136908888e-11,5.0
,,smd_5C07,722671.0311862811,2.1347933152943057e-13,2.954031949765571e-19,6.0
smd_5D01,809084.3190513025,smd_5D01,1161883.7696507706,767957.3305485175,0.6609588244608527,1.0
smd_5D02,441650.2878804038,smd_5D01,1161883.7696507706,366300.63708149246,0.31526444094454653,2.0
smd_5D05,245915.72047359485,smd_5D01,1161883.7696507706,22897.096549095142,0.019706873567893423,3.0
smd_5F06,341130.63023594563,smd_5D01,1161883.7696507706,4728.2533983400035,0.004069471940176239,4.0
smd_5C04,4097019.060245305,smd_5D01,1161883.7696507706,0.2419701564307537,2.0825676608210397e-07,5.0
smd_5D03,239098.98457559323,smd_5D01,1161883.7696507706,0.11428695420786895,9.83635000273912e-08,6.0
smd_5D04,168994.03382702635,smd_5D01,1161883.7696507706,0.0958159112789469,8.246600372750404e-08,7.0
smd_6C07,189619.81684559787,smd_5D01,1161883.7696507706,1.369680744584326e-07,1.1788448899634887e-13,8.0
smd_6C01,166769.50703544338,smd_5D01,1161883.7696507706,9.401975804753651e-08,8.092010621320254e-14,9.0
smd_6A01,224269.72596885587,smd_5D01,1161883.7696507706,7.284478875394552e-08,6.269541812761581e-14,10.0
,,smd_5D01,1161883.7696507706,4.911506026509345e-13,4.227192215608283e-19,11.0
smd_6E06,120583.58671556656,smd_5D01,1161883.7696507706,2.1009613540139702e-13,1.8082371136361253e-19,12.0
smd_5D05,245915.72047359485,smd_5D02,269936.8765281663,190728.38113263185,0.7065666002574883,1.0
smd_5D04,168994.03382702635,smd_5D02,269936.8765281663,54919.916935428715,0.20345466555659042,2.0
smd_5D08,173673.59650545722,smd_5D02,269936.8765281663,19343.747428891023,0.07166026249426732,3.0
smd_5D06,203930.95644020257,smd_5D02,269936.8765281663,4934.6752374579,0.018280848844833532,4.0
smd_5C04,4097019.060245305,smd_5D02,269936.8765281663,10.1557937572261,3.762284682199175e-05,5.0
,,smd_5D02,269936.8765281663,1.2863572594282456e-10,4.765400251988253e-16,6.0
smd_5D01,809084.3190513025,smd_5D02,269936.8765281663,0.0,0.0,7.0
smd_5D08,173673.59650545722,smd_5D03,235305.76806976282,153579.86028387884,0.6526820891120098,1.0
smd_5D06,203930.95644020257,smd_5D03,235305.76806976282,70072.26979227137,0.29779240163588566,2.0
smd_5D07,272891.6589051814,smd_5D03,235305.76806976282,11639.959180753356,0.0494673771758216,3.0
smd_5C04,4097019.060245305,smd_5D03,235305.76806976282,13.498622815258145,5.73663065125378e-05,4.0
smd_5D09,1058572.6167063625,smd_5D03,235305.76806976282,0.18019004291253737,7.65769765827054e-07,5.0
,,smd_5D03,235305.76806976282,5.611508640070002e-10,2.3847730916678237e-15,6.0
smd_5D09,1058572.6167063625,smd_5D04,1058412.7265168463,1058412.7184574762,0.9999999923854184,1.0
smd_7D05,1128940.5784365202,smd_5D04,1058412.7265168463,0.006864044616944563,6.485224945786128e-09,2.0
smd_5C04,4097019.060245305,smd_5D04,1058412.7265168463,0.0010448573668993197,9.871927469521873e-10,3.0
smd_5D07,272891.6589051814,smd_5D04,1058412.7265168463,0.00014991642247476027,1.4164268693945464e-10,4.0
smd_7D03,1100812.2347481353,smd_5D04,1058412.7265168463,5.573010412020432e-07,5.26544161119526e-13,5.0
,,smd_5D04,1058412.7265168463,4.875480769584215e-10,4.606407923333501e-16,6.0
smd_5D08,173673.59650545722,smd_5D04,1058412.7265168463,1.909042856521742e-17,1.803684714567117e-23,7.0
smd_5D07,272891.6589051814,smd_5D05,258012.47990592255,225452.17004445946,0.8738033529489142,1.0
smd_5D06,203930.95644020257,smd_5D05,258012.47990592255,32559.782449558188,0.12619460291777457,2.0
smd_5D09,1058572.6167063625,smd_5D05,258012.47990592255,0.5146920005658691,1.994833741195534e-06,3.0
smd_5D08,173673.59650545722,smd_5D05,258012.47990592255,0.012719657823591527,4.929861465704843e-08,4.0
smd_7D06,198524.0598628622,smd_5D05,258012.47990592255,2.2196225285095855e-07,8.602771964049616e-13,5.0
smd_7D05,1128940.5784365202,smd_5D05,258012.47990592255,2.4154150769285944e-08,9.361621103790452e-14,6.0
,,smd_5D05,258012.47990592255,1.9248707076279908e-10,7.460378305459659e-16,7.0
smd_6A06,210266.67777961015,smd_5D05,258012.47990592255,0.0,0.0,8.0
smd_5D03,239098.98457559323,smd_5D06,310543.55290631304,239098.7747249113,0.7699363663719153,1.0
smd_5D07,272891.6589051814,smd_5D06,310543.55290631304,35785.92133399995,0.11523640081749208,2.0
smd_5D06,203930.95644020257,smd_5D06,310543.55290631304,35168.8742128801,0.11324941021554583,3.0
smd_6A06,210266.67777961015,smd_5D06,310543.55290631304,489.8877403319777,0.0015775170205506422,4.0
smd_5D04,168994.03382702635,smd_5D06,310543.55290631304,0.09489414039861183,3.055743373530609e-07,5.0
smd_6A01,224269.72596885587,smd_5D06,310543.55290631304,5.731308276159113e-08,1.8455730999793689e-13,6.0
,,smd_5D06,310543.55290631304,1.0889185434441738e-09,3.5064921916852237e-15,7.0
smd_5D01,809084.3190513025,smd_5D06,310543.55290631304,0.0,0.0,8.5
smd_7D06,198524.0598628622,smd_5D06,310543.55290631304,0.0,0.0,8.5
smd_5D04,168994.03382702635,smd_5D07,191992.73779283543,114073.9261815463,0.5941575056064604,1.0
smd_5D06,203930.95644020257,smd_5D07,191992.73779283543,61195.35474803512,0.3187378619188519,2.0
smd_5D05,245915.72047359485,smd_5D07,191992.73779283543,16723.405831813012,0.08710436667587891,3.0
smd_5D08,173673.59650545722,smd_5D07,191992.73779283543,0.051031350645068585,2.6579833816491844e-07,4.0
smd_5D03,239098.98457559323,smd_5D07,191992.73779283543,9.077380531865358e-08,4.727981191486555e-13,5.0
,,smd_5D07,191992.73779283543,7.161031682456458e-15,3.729845078923441e-20,6.0
smd_5D01,809084.3190513025,smd_5D07,191992.73779283543,0.0,0.0,7.0
smd_5F01,495780.4456881683,smd_5E01,641303.8699184526,400518.84127446084,0.6245383196040752,1.0
smd_5F02,252288.4213927674,smd_5E01,641303.8699184526,229181.70933867554,0.3573683554534265,2.0
smd_5B04,469765.7680229136,smd_5E01,641303.8699184526,11603.189158474102,0.018093122001508505,3.0
smd_5F03,190529.48801290765,smd_5E01,641303.8699184526,0.12815916204686606,1.998415541499268e-07,4.0
smd_5A04,939823.492949886,smd_5E01,641303.8699184526,0.0019874792957139675,3.099122567226505e-09,5.0
smd_5E06,929475.3339857816,smd_5E01,641303.8699184526,2.007073714535025e-07,3.12967659900484e-13,6.0
,,smd_5E01,641303.8699184526,1.7723105630112167e-15,2.7636049712854243e-21,7.0
smd_5B05,563914.8925365102,smd_5E01,641303.8699184526,0.0,0.0,8.0
smd_5F03,190529.48801290765,smd_5E02,239414.25499228665,190529.1966578362,0.795813919534468,1.0
smd_5F02,252288.4213927674,smd_5E02,239414.25499228665,23106.61110444413,0.09651309653716555,2.0
smd_5F01,495780.4456881683,smd_5E02,239414.25499228665,18952.585546135764,0.07916231030916004,3.0
smd_5B04,469765.7680229136,smd_5E02,239414.25499228665,6825.7892963610775,0.02851037126666074,4.0
smd_5F06,341130.63023594563,smd_5E02,239414.25499228665,0.07237627550482886,3.023056229762119e-07,5.0
smd_5C05,1287757.091924876,smd_5E02,239414.25499228665,1.0987719233690463e-05,4.589417298499816e-11,6.0
smd_5F04,239887.1530692266,smd_5E02,239414.25499228665,2.466750554150931e-07,1.0303273521580425e-12,7.0
,,smd_5E02,239414.25499228665,1.526306197823944e-11,6.375168420414724e-17,8.0
smd_5F06,341130.63023594563,smd_5E03,516347.2091682806,326124.1764877466,0.6315986039956707,1.0
smd_5F05,184590.6835383586,smd_5E03,516347.2091682806,152552.4768105946,0.2954455337452533,2.0
smd_5F04,239887.1530692266,smd_5E03,516347.2091682806,37670.55276041188,0.07295585623691214,3.0
,,smd_5E03,516347.2091682806,0.002571225966002011,4.979645324594043e-09,4.0
smd_5F07,381996.1855933631,smd_5E03,516347.2091682806,0.00032008370921337697,6.19900143798511e-10,5.0
smd_6E06,120583.58671556656,smd_5E03,516347.2091682806,0.00011105035003706136,2.1506913965108584e-10,6.0
smd_6E05,122346.52409684783,smd_5E03,516347.2091682806,9.701611861265988e-05,1.8788930566494407e-10,7.0
smd_5F03,190529.48801290765,smd_5E03,516347.2091682806,0.0,0.0,8.0
smd_5F07,381996.1855933631,smd_5E04,414034.0606719101,381995.55042351683,0.9226186604155224,1.0
smd_5F05,184590.6835383586,smd_5E04,414034.0606719101,32038.1948068944,0.07738057771117093,2.0
smd_5F06,341130.63023594563,smd_5E04,414034.0606719101,0.2768187439915373,6.685893028759647e-07,3.0
smd_6E05,122346.52409684783,smd_5E04,414034.0606719101,0.05068982378475084,1.224291153787915e-07,4.0
,,smd_5E04,414034.0606719101,8.057653197571696e-11,1.94613293034284e-16,5.0
smd_5E02,193809.562027748,smd_5E04,414034.0606719101,0.0,0.0,8.0
smd_5E03,166956.20708719306,smd_5E04,414034.0606719101,0.0,0.0,8.0
smd_5E04,167883.17950457783,smd_5E04,414034.0606719101,0.0,0.0,8.0
smd_5F04,239887.1530692266,smd_5E04,414034.0606719101,0.0,0.0,8.0
smd_5E01,275773.07565061667,smd_5E04,414034.0606719101,0.0,0.0,8.0
smd_5E01,275773.07565061667,smd_5E05,307150.734193468,251409.31146836386,0.8185209523543129,1.0
smd_5E02,193809.562027748,smd_5E05,307150.734193468,55741.185675948596,0.1814782758775317,2.0
smd_5F07,381996.1855933631,smd_5E05,307150.734193468,0.14571522200187326,4.744094862234326e-07,3.0
smd_6E04,105133.09702185287,smd_5E05,307150.734193468,0.07488744391737416,2.4381333195903767e-07,4.0
smd_6E05,122346.52409684783,smd_5E05,307150.734193468,0.01287062527509164,4.190328670021897e-08,5.0
smd_6E03,178233.51696932505,smd_5E05,307150.734193468,0.0046198156275091004,1.5040874441143846e-08,6.0
,,smd_5E05,307150.734193468,4.9456140982134724e-06,1.610158644484415e-11,7.0
smd_2G03,235927.5626678032,smd_5E05,307150.734193468,7.24754940423313e-08,2.35960673291702e-13,8.0
smd_2G06,162084.11810831266,smd_5E05,307150.734193468,1.807568309440677e-18,5.8849551969559235e-24,9.0
smd_5E02,193809.562027748,smd_5E06,203688.5878077207,138068.32441393603,0.6778402555585032,1.0
smd_5E03,166956.20708719306,smd_5E06,203688.5878077207,61044.85037372258,0.2996969591214806,2.0
